Player,Group,Tee,Handicap,Hole 1,Hole 2,Hole 3,Hole 4,Hole 5,Hole 6,Hole 7,Hole 8,Hole 9,Hole 10
Player 1,Group 1,Green,11,0,0,0,0,0,0,0,0,0,0
Player 2,Group 1,Green,15,0,0,0,0,0,0,0,0,0,0
Player 3,Group 1,White/Green,14,0,0,0,0,0,0,0,0,0,0
Player 4,Group 1,Green,10,0,0,0,0,0,0,0,0,0,0
Player 5,Group 2,White/Green,12,0,0,0,0,0,0,0,0,0,0
Player 6,Group 2,Green/Red,9,0,0,0,0,0,0,0,0,0,0
Player 7,Group 2,Green,11,0,0,0,0,0,0,0,0,0,0
Player 8,Group 2,Green,12,0,0,0,0,0,0,0,0,0,0
Player 9,Group 3,Blue,10,0,0,0,0,0,0,0,0,0,0
Player 10,Group 3,Blue,10,0,0,0,0,0,0,0,0,0,0
Player 11,Group 3,Blue,10,0,0,0,0,0,0,0,0,0,0
Player 12,Group 3,Blue,10,0,0,0,0,0,0,0,0,0,0
Player 13,Group 4,Blue,10,0,0,0,0,0,0,0,0,0,0
Player 14,Group 4,Blue,10,0,0,0,0,0,0,0,0,0,0
Player 15,Group 4,Blue,10,0,0,0,0,0,0,0,0,0,0
Player 16,Group 4,Blue,10,0,0,0,0,0,0,0,0,0,0
Player 17,Group 4,Blue,10,0,0,0,0,0,0,0,0,0,0
Player 18,Group 4,Blue,10,0,0,0,0,0,0,0,0,0,0
Player 19,Group 4,Blue,10,0,0,0,0,0,0,0,0,0,0
Player 20,Group 4,Blue,10,0,0,0,0,0,0,0,0,0,0
Player 21,Group 4,Blue,10,0,0,0,0,0,0,0,0,0,0
Player 22,Group 4,Blue,10,0,0,0,0,0,0,0,0,0,0
Player 23,Group 4,Blue,10,0,0,0,0,0,0,0,0,0,0
Player 24,Group 4,Blue,10,0,0,0,0,0,0,0,0,0,0
Player 25,Group 4,Blue,10,0,0,0,0,0,0,0,0,0,0
Player 26,Group 4,Blue,10,0,0,0,0,0,0,0,0,0,0
Player 27,Group 4,Blue,10,0,0,0,0,0,0,0,0,0,0
Player 28,Group 4,Blue,10,0,0,0,0,0,0,0,0,0,0
Player 29,Group 4,Blue,10,0,0,0,0,0,0,0,0,0,0
Player 30,Group 4,Blue,10,0,0,0,0,0,0,0,0,0,0
Player 31,Group 4,Blue,10,0,0,0,0,0,0,0,0,0,0
Player 32,Group 4,Blue,10,0,0,0,0,0,0,0,0,0,0
Player 33,Group 4,Blue,10,0,0,0,0,0,0,0,0,0,0
Player 34,Group 4,Blue,10,0,0,0,0,0,0,0,0,0,0
Player 35,Group 4,Blue,10,0,0,0,0,0,0,0,0,0,0
Player 36,Group 4,Blue,10,0,0,0,0,0,0,0,0,0,0
Player 37,Group 4,Blue,10,0,0,0,0,0,0,0,0,0,0
Player 38,Group 4,Blue,10,0,0,0,0,0,0,0,0,0,0
Player 39,Group 4,Blue,10,0,0,0,0,0,0,0,0,0,0
Player 40,Group 4,Blue,10,0,0,0,0,0,0,0,0,0,0
Player 41,Group 4,Blue,10,0,0,0,0,0,0,0,0,0,0
Player 42,Group 4,Blue,10,0,0,0,0,0,0,0,0,0,0
Player 43,Group 4,Blue,10,0,0,0,0,0,0,0,0,0,0
Player 44,Group 4,Blue,10,0,0,0,0,0,0,0,0,0,0
Player 45,Group 4,Blue,10,0,0,0,0,0,0,0,0,0,0
Player 46,Group 4,Blue,10,0,0,0,0,0,0,0,0,0,0
Player 47,Group 4,Blue,10,0,0,0,0,0,0,0,0,0,0
Player 48,Group 4,Blue,10,0,0,0,0,0,0,0,0,0,0
Player 49,Group 4,Blue,10,0,0,0,0,0,0,0,0,0,0
Player 50,Group 4,Blue,10,0,0,0,0,0,0,0,0,0,0
Player 51,Group 4,Blue,10,0,0,0,0,0,0,0,0,0,0
Player 52,Group 4,Blue,10,0,0,0,0,0,0,0,0,0,0
Player 53,Group 4,Blue,10,0,0,0,0,0,0,0,0,0,0
Player 54,Group 4,Blue,10,0,0,0,0,0,0,0,0,0,0
Player 55,Group 4,Blue,10,0,0,0,0,0,0,0,0,0,0
Player 56,Group 4,Blue,10,0,0,0,0,0,0,0,0,0,0
Player 57,Group 4,Blue,10,0,0,0,0,0,0,0,0,0,0
Player 58,Group 4,Blue,10,0,0,0,0,0,0,0,0,0,0
Player 59,Group 4,Blue,10,0,0,0,0,0,0,0,0,0,0
Player 60,Group 4,Blue,10,0,0,0,0,0,0,0,0,0,0
Player 61,Group 4,Blue,10,0,0,0,0,0,0,0,0,0,0
Player 62,Group 4,Blue,10,0,0,0,0,0,0,0,0,0,0
Player 63,Group 4,Blue,10,0,0,0,0,0,0,0,0,0,0
Player 64,Group 4,Blue,10,0,0,0,0,0,0,0,0,0,0
Player 65,Group 4,Blue,10,0,0,0,0,0,0,0,0,0,0
Player 66,Group 4,Blue,10,0,0,0,0,0,0,0,0,0,0
Player 67,Group 4,Blue,10,0,0,0,0,0,0,0,0,0,0
Player 68,Group 4,Blue,10,0,0,0,0,0,0,0,0,0,0
Player 69,Group 4,Blue,10,0,0,0,0,0,0,0,0,0,0
Player 70,Group 4,Blue,10,0,0,0,0,0,0,0,0,0,0
Player 71,Group 4,Blue,10,0,0,0,0,0,0,0,0,0,0
Player 72,Group 4,Blue,10,0,0,0,0,0,0,0,0,0,0
Player 73,Group 4,Blue,10,0,0,0,0,0,0,0,0,0,0
Player 74,Group 4,Blue,10,0,0,0,0,0,0,0,0,0,0
Player 75,Group 4,Blue,10,0,0,0,0,0,0,0,0,0,0
Player 76,Group 4,Blue,10,0,0,0,0,0,0,0,0,0,0
Player 77,Group 4,Blue,10,0,0,0,0,0,0,0,0,0,0
Player 78,Group 4,Blue,10,0,0,0,0,0,0,0,0,0,0
Player 79,Group 4,Blue,10,0,0,0,0,0,0,0,0,0,0
Player 80,Group 4,Blue,10,0,0,0,0,0,0,0,0,0,0
Player 81,Group 4,Blue,10,0,0,0,0,0,0,0,0,0,0
Player 82,Group 4,Blue,10,0,0,0,0,0,0,0,0,0,0
Player 83,Group 4,Blue,10,0,0,0,0,0,0,0,0,0,0
Player 84,Group 4,Blue,10,0,0,0,0,0,0,0,0,0,0
Player 85,Group 4,Blue,10,0,0,0,0,0,0,0,0,0,0
Player 86,Group 4,Blue,10,0,0,0,0,0,0,0,0,0,0
Player 87,Group 4,Blue,10,0,0,0,0,0,0,0,0,0,0
Player 88,Group 4,Blue,10,0,0,0,0,0,0,0,0,0,0
Player 89,Group 4,Blue,10,0,0,0,0,0,0,0,0,0,0
Player 90,Group 4,Blue,10,0,0,0,0,0,0,0,0,0,0
Player 91,Group 4,Blue,10,0,0,0,0,0,0,0,0,0,0
Player 92,Group 4,Blue,10,0,0,0,0,0,0,0,0,0,0
Player 93,Group 4,Blue,10,0,0,0,0,0,0,0,0,0,0
Player 94,Group 4,Blue,10,0,0,0,0,0,0,0,0,0,0
Player 95,Group 4,Blue,10,0,0,0,0,0,0,0,0,0,0
Player 96,Group 4,Blue,10,0,0,0,0,0,0,0,0,0,0
Player 97,Group 4,Blue,10,0,0,0,0,0,0,0,0,0,0
Player 98,Group 4,Blue,10,0,0,0,0,0,0,0,0,0,0
Player 99,Group 4,Blue,10,0,0,0,0,0,0,0,0,0,0
Player 100,Group 4,Blue,10,0,0,0,0,0,0,0,0,0,0
